time,ax,ay,az,acc
0.3835883588358836,29247,-484,17437,46200
0.3837383738373838,29717,-408,17462,46771
0.38388838883888393,30435,-299,17507,47643
0.38403840384038407,31139,-245,17523,48417
0.3841884188418842,31395,-216,17463,48642
0.38433843384338434,31770,-169,17428,49029
0.38448844884488453,32537,-60,17493,49970
0.38463846384638467,32764,111,17554,50429
0.3847884788478848,32764,256,17516,50536
0.38493849384938494,32764,405,17463,50632
0.38508850885088514,32764,692,17498,50954
0.3852385238523853,32764,1034,17550,51348
0.3853885388538854,32764,1306,17533,51603
0.38553855385538555,32764,1613,17491,51868
0.38568856885688574,32764,1613,17491,51868
0.3858385838583859,32764,2424,17512,52700
0.385988598859886,32764,2796,17506,53066
0.38613861386138615,32764,3106,17476,53346
0.38628862886288634,32458,3393,17437,53288
0.3864386438643865,31763,3661,17393,52817
0.3865886588658866,30970,3736,17344,52050
0.38673867386738675,30046,3649,17276,50971
0.38688868886888694,29214,3614,17220,50048
0.3870387038703871,28484,3521,17223,49228
0.3871887188718872,27329,3232,17214,47775
0.38733873387338735,27329,3232,17214,47775
0.38748874887488755,24832,2533,17078,44443
0.3876387638763877,24832,2533,17078,44443
0.3877887788778878,22364,1844,17013,41221
0.38793879387938796,22364,1844,17013,41221
0.3880888088808881,19561,1135,16994,37690
0.3882388238823883,19561,1135,16994,37690
0.3883888388838884,16784,548,16906,34238
0.38853885388538856,16784,548,16906,34238
0.3886888688868887,13740,232,16786,30758
0.3888388838883889,13740,232,16786,30758
0.388988898889889,12231,52,16747,29030
0.38913891389138916,10670,-90,16700,27280
0.3892889288928893,9131,-244,16649,25536
0.3894389438943895,7722,-375,16642,23989
0.3895889588958896,6263,-484,16640,22419
0.38973897389738976,4622,-567,16583,20638
0.3898889888988899,3041,-620,16510,18931
0.3900390039003901,1583,-676,16449,17356
0.3901890189018902,59,-753,16382,15688
0.39033903390339036,-1477,-790,16314,14047
0.3904890489048905,-2893,-813,16274,12568
0.3906390639063907,-4331,-916,16248,11001
0.39078907890789083,-5816,-981,16220,9423
0.39093909390939097,-7222,-996,16192,7974
0.3910891089108911,-8651,-1023,16144,6470
0.3912391239123913,-10159,-974,16073,4940
0.39138913891389143,-11622,-959,15990,3409
0.39153915391539157,-12923,-1002,15924,1999
0.3916891689168917,-14129,-967,15914,818
0.39183918391839184,-15464,-951,15914,-501
0.39198919891989203,-16838,-947,15884,-1901
0.39213921392139217,-18070,-919,15841,-3148
0.3922892289228923,-19378,-960,15779,-4559
0.39243924392439244,-20741,-1007,15721,-6027
0.39258925892589264,-21838,-967,15703,-7102
0.3927392739273928,-22846,-901,15691,-8056
0.3928892889288929,-24092,-887,15659,-9320
0.39303930393039305,-25406,-919,15625,-10700
0.39318931893189324,-26340,-930,15613,-11657
0.3933393339333934,-27118,-978,15608,-12488
0.3934893489348935,-28342,-1080,15552,-13870
0.39363936393639365,-29410,-1106,15489,-15027
0.39378937893789384,-29410,-1106,15489,-15027
0.393939393939394,-30452,-1116,15492,-16076
0.3940894089408941,-30452,-1116,15492,-16076
0.39423942394239425,-31929,-1125,15454,-17600
0.39438943894389444,-31929,-1125,15454,-17600
0.3945394539453946,-32764,-1199,15446,-18517
0.3946894689468947,-32764,-1199,15446,-18517
0.39483948394839485,-32764,-1243,15437,-18570
0.39498949894989505,-32764,-1243,15437,-18570
0.3951395139513952,-32764,-1243,15504,-18503
0.3952895289528953,-32764,-1243,15504,-18503
0.39543954395439546,-32764,-1254,15527,-18491
0.3955895589558956,-32764,-1238,15554,-18448
0.3957395739573958,-32764,-1178,15586,-18356
0.3958895889588959,-32764,-1205,15608,-18361
0.39603960396039606,-32764,-1205,15608,-18361
0.3961896189618962,-32035,-1126,15623,-17538
0.3963396339633964,-32035,-1126,15623,-17538
0.3964896489648965,-30692,-1085,15669,-16108
0.39663966396639666,-30692,-1085,15669,-16108
0.3967896789678968,-29176,-1000,15763,-14413
0.396939693969397,-29176,-1000,15763,-14413
0.3970897089708971,-28596,-902,15737,-13761
0.39723972397239726,-27626,-812,15766,-12672
0.3973897389738974,-26444,-750,15850,-11344
0.3975397539753976,-25179,-672,15928,-9923
0.39768976897689773,-23908,-546,15996,-8458
0.39783978397839787,-23053,-436,16024,-7465
0.397989798979898,-22453,-402,15968,-6887
0.3981398139813982,-21198,-366,15939,-5625
0.39828982898289833,-19132,-267,16041,-3358
0.39843984398439847,-17338,-203,16160,-1381
0.3985898589858986,-16275,-174,16184,-265
0.3987398739873988,-15177,-138,16150,835
0.39888988898889893,-13578,-141,16146,2427
0.39903990399039907,-11739,-59,16195,4397
0.3991899189918992,-10010,107,16271,6368
0.3993399339933994,-8405,130,16371,8096
0.39948994899489954,-6774,16,16471,9713
0.39963996399639967,-5088,-106,16528,11334
0.3997899789978998,-3416,-209,16549,12924
0.39993999399939995,-1924,-340,16565,14301
0.40009000900090014,-584,-462,16591,15545
0.4002400240024003,941,-510,16633,17064
0.4003900390039004,2651,-560,16684,18775
0.40054005400540055,2651,-560,16684,18775
0.40069006900690074,5714,-689,16756,21781
0.4008400840084009,7206,-780,16810,23236
0.400990099009901,8741,-826,16879,24794
0.40114011401140115,10384,-828,16924,26480
0.40129012901290134,11984,-875,16943,28052
0.4014401440144015,13294,-938,16975,29331
0.4015901590159016,14539,-940,17025,30624
0.40174017401740175,16047,-865,17072,32254
0.40189018901890194,17530,-806,17114,33838
0.4020402040204021,18707,-816,17164,35055
0.4021902190219022,18707,-816,17164,35055
0.40234023402340235,21348,-785,17286,37849
0.40249024902490255,21348,-785,17286,37849
0.4026402640264027,23558,-739,17305,40124
0.4027902790279028,23558,-739,17305,40124
0.40294029402940296,25825,-594,17341,42572
0.40309030903090315,25825,-594,17341,42572
0.4032403240324033,27250,-568,17308,43990
0.4033903390339034,27250,-568,17308,43990
0.40354035403540356,29240,-398,17332,46174
0.4036903690369037,29240,-398,17394,46236
0.4038403840384039,29660,-383,17424,46701
0.403990399039904,30257,-353,17430,47334
0.40414041404140416,30986,-322,17428,48092
0.4042904290429043,31408,-246,17405,48567
0.4044404440444045,31868,-109,17409,49168
0.4045904590459046,32606,20,17453,50079
0.40474047404740476,32764,149,17471,50384
0.4048904890489049,32764,293,17456,50513
0.4050405040504051,32764,499,17469,50732
0.40519051905190523,32764,817,17514,51095
0.40534053405340537,32764,1179,17518,51461
0.4054905490549055,32764,1532,17476,51772
0.4056405640564057,32764,1853,17464,52081
0.40579057905790583,32764,2181,17494,52439
0.40594059405940597,32764,2589,17498,52851
0.4060906090609061,32764,2968,17473,53205
0.4062406240624063,32764,3220,17484,53468
0.40639063906390643,32678,3423,17498,53599
0.40654065406540657,31822,3570,17428,52820
0.4066906690669067,30888,3615,17325,51828
0.4068406840684069,30094,3551,17264,50909
0.40699069906990704,29284,3434,17228,49946
0.4071407140714072,28486,3270,17208,48964
0.4072907290729073,27418,2956,17186,47560
0.40744074407440745,25997,2600,17134,45731
0.40759075907590764,24770,2326,17095,44191
0.4077407740774078,23767,2040,17081,42888
0.4078907890789079,22533,1690,17049,41272
0.40804080408040805,21095,1342,17007,39444
0.40819081908190824,19679,1025,16978,37682
0.4083408340834084,18294,756,16957,36007
0.4084908490849085,16871,579,16932,34382
0.40864086408640865,16871,579,16932,34382
0.40879087908790884,13864,243,16825,30932
0.408940894089409,13864,243,16825,30932
0.4090909090909091,11000,-138,16767,27629
0.40924092409240925,11000,-138,16767,27629
0.40939093909390945,7804,-312,16652,24144
0.4095409540954096,7804,-312,16652,24144
0.4096909690969097,4838,-513,16533,20858
0.40984098409840986,4838,-513,16533,20858
0.40999099909991005,1762,-585,16442,17619
0.4101410141014102,1762,-585,16442,17619
0.4102910291029103,304,-610,16376,16070
0.41044104410441046,-1228,-668,16319,14423
0.41059105910591065,-2689,-714,16292,12889
0.4107410741074108,-5552,-832,16194,9810
0.4108910891089109,-5552,-832,16194,9810
0.41104110411041106,-8389,-766,16107,6952
0.4111911191119112,-8389,-766,16107,6952
0.4113411341134114,-11269,-766,16032,3997
0.4114911491149115,-11269,-766,16032,3997
0.41164116411641166,-13878,-804,15968,1286
0.4117911791179118,-13878,-804,15968,1286
0.411941194119412,-15192,-787,15964,-15
0.4120912091209121,-16546,-838,15941,-1443
0.41224122412241226,-17806,-862,15890,-2778
0.4123912391239124,-19109,-872,15820,-4161
0.4125412541254126,-20510,-828,15762,-5576
0.41269126912691273,-21652,-750,15738,-6664
0.41284128412841287,-22628,-788,15702,-7714
0.412991299129913,-23932,-932,15622,-9242
0.4131413141314132,-25316,-1057,15548,-10825
0.41329132913291333,-26256,-1095,15526,-11825
0.41344134413441347,-27128,-1107,15515,-12720
0.4135913591359136,-28323,-1180,15471,-14032
0.4137413741374138,-29317,-1220,15440,-15097
0.41389138913891393,-29840,-1182,15462,-15560
0.41404140414041407,-30437,-1188,15494,-16131
0.4141914191419142,-31316,-1250,15486,-17080
0.4143414341434144,-32048,-1284,15458,-17874
0.41449144914491454,-32504,-1314,15477,-18341
0.4146414641464147,-32764,-1338,15514,-18588
0.4147914791479148,-32764,-1318,15510,-18572
0.41494149414941495,-32764,-1294,15501,-18557
0.41509150915091514,-32764,-1282,15517,-18529
0.4152415241524153,-32764,-1285,15517,-18532
0.4153915391539154,-32764,-1285,15517,-18532
0.41554155415541555,-32764,-1290,15550,-18504
0.41569156915691574,-32764,-1256,15553,-18467
0.4158415841584159,-32764,-1241,15565,-18440
0.415991599159916,-32764,-1214,15624,-18354
0.41614161416141615,-32764,-1190,15634,-18320
0.41629162916291634,-32344,-1178,15606,-17916
0.4164416441644165,-31638,-1121,15631,-17128
0.4165916591659166,-30752,-1027,15705,-16074
0.41674167416741675,-29926,-961,15776,-15111
0.41689168916891695,-29304,-934,15772,-14466
0.4170417041704171,-29304,-934,15772,-14466
0.4171917191719172,-27700,-841,15706,-12835
0.41734173417341736,-27700,-841,15706,-12835
0.41749174917491755,-25416,-604,15888,-10132
0.4176417641764177,-25416,-604,15888,-10132
0.4177917791779178,-22965,-356,16006,-7315
0.41794179417941796,-22965,-356,16006,-7315
0.41809180918091815,-21151,-285,15892,-5544
0.4182418241824183,-21151,-285,15892,-5544
0.4183918391839184,-17411,-106,15966,-1551
0.41854185418541856,-17411,12,16095,-1304
0.4186918691869187,-16247,-18,16154,-111
0.4188418841884189,-15212,-58,16128,858
0.418991899189919,-13788,-108,16102,2206
0.41914191419141916,-11976,-53,16163,4134
0.4192919291929193,-10135,170,16265,6300
0.4194419441944195,-8524,212,16340,8028
0.41959195919591963,-6970,-18,16394,9406
0.41974197419741976,-5281,-197,16432,10954
0.4198919891989199,-3556,-303,16483,12624
0.4200420042004201,-2012,-436,16569,14121
0.42019201920192023,-654,-538,16645,15453
0.42034203420342037,780,-584,16678,16874
0.4204920492049205,2400,-634,16685,18451
0.4206420642064207,3992,-711,16704,19985
0.42079207920792083,5472,-761,16748,21459
0.42094209420942097,6937,-774,16819,22982
0.4210921092109211,8445,-772,16899,24572
0.4212421242124213,10040,-808,16938,26170
0.42139213921392144,11630,-896,16936,27670
0.42154215421542157,12992,-959,16940,28973
0.4216921692169217,14212,-938,16972,30246
0.4218421842184219,15706,-866,17021,31861
0.42199219921992204,17315,-823,17076,33568
0.4221422142214222,18504,-831,17114,34787
0.4222922292229223,19585,-844,17136,35877
0.42244224422442245,21036,-820,17186,37402
0.42259225922592264,22426,-750,17250,38926
0.4227422742274228,23416,-682,17279,40013
0.4228922892289229,24468,-645,17290,41113
0.42304230423042305,25660,-652,17312,42320
0.42319231923192324,26420,-685,17306,43041
0.4233423342334234,27046,-604,17282,43724
0.4234923492349235,27046,-604,17282,43724
0.42364236423642365,29148,-361,17393,46180
0.42379237923792384,29148,-361,17393,46180
0.423942394239424,30126,-371,17337,47092
0.4240924092409241,30126,-371,17337,47092
0.42424242424242425,31410,-245,17422,48587
0.42439243924392445,31410,-245,17422,48587
0.4245424542454246,32475,0,17497,49972
0.4246924692469247,32475,0,17497,49972
0.42484248424842486,32764,276,17532,50572
0.42499249924992505,32764,276,17532,50572
0.4251425142514252,32764,499,17510,50773
0.4252925292529253,32764,834,17546,51144
0.42544254425442546,32764,1201,17580,51545
0.42559255925592565,32764,1942,17530,52236
0.4257425742574258,32764,1942,17530,52236
0.4258925892589259,32764,2614,17424,52802
0.42604260426042606,32764,2614,17424,52802
0.42619261926192625,32764,3262,17450,53476
0.4263426342634264,32764,3262,17450,53476
0.4264926492649265,31814,3480,17340,52634
0.42664266426642666,31814,3480,17340,52634
0.4267926792679268,31143,3530,17318,51991
0.426942694269427,30235,3461,17296,50992
0.42709270927092713,29171,3346,17258,49775
0.42724272427242727,28476,3210,17242,48928
0.4273927392739274,27601,2872,17213,47686
0.4275427542754276,26221,2479,17145,45845
0.42769276927692773,25016,2198,17098,44312
0.42784278427842787,23986,1910,17084,42980
0.427992799279928,22670,1568,17052,41290
0.4281428142814282,21255,1210,17024,39489
0.42829282928292833,19931,916,17022,37869
0.42844284428442847,18516,711,17017,36244
0.4285928592859286,17040,519,16999,34558
0.4287428742874288,15598,342,16959,32899
0.42889288928892894,14078,158,16874,31110
0.4290429042904291,12565,-56,16783,29292
0.4291929192919292,11170,-176,16731,27725
0.4293429342934294,9723,-224,16696,26195
0.42949294929492954,8199,-324,16656,24531
0.4296429642964297,6680,-455,16610,22835
0.4297929792979298,5070,-563,16554,21061
0.42994299429943,3433,-598,16505,19340
0.43009300930093014,1976,-574,16483,17885
0.4302430243024303,1976,-574,16483,17885
0.4303930393039304,-933,-676,16384,14775
0.43054305430543055,-2401,-710,16302,13191
0.43069306930693074,-3813,-735,16223,11675
0.4308430843084309,-5306,-762,16169,10101
0.430993099309931,-6773,-762,16158,8623
0.43114311431143115,-8156,-718,16148,7274
0.43129312931293134,-9605,-671,16108,5832
0.4314431443144315,-11146,-704,16051,4201
0.4315931593159316,-12525,-704,16051,2822
0.43174317431743175,-13686,-681,15954,1587
0.43189318931893195,-13686,-681,15954,1587
0.4320432043204321,-16383,-642,15879,-1146
0.4321932193219322,-16383,-642,15879,-1146
0.43234323432343236,-18863,-739,15745,-3857
0.43249324932493255,-18863,-739,15745,-3857
0.4326432643264327,-21498,-743,15685,-6556
0.4327932793279328,-21498,-743,15685,-6556
0.43294329432943296,-23810,-808,15644,-8974
0.43309330933093315,-23810,-808,15644,-8974
0.4332433243324333,-25201,-902,15568,-10535
0.4333933393339334,-26172,-948,15532,-11588
0.43354335433543356,-27090,-972,15531,-12531
0.43369336933693375,-28225,-1048,15519,-13754
0.4338433843384339,-29172,-1165,15510,-14827
0.433993399339934,-29755,-1193,15509,-15439
0.43414341434143416,-30413,-1207,15505,-16115
0.4342934293429343,-31221,-1272,15508,-16985
0.4344434443444345,-31848,-1274,15511,-17611
0.43459345934593463,-32333,-1251,15502,-18082
0.43474347434743477,-32764,-1287,15480,-18571
0.4348934893489349,-32764,-1308,15452,-18620
0.4350435043504351,-32764,-1306,15457,-18613
0.43519351935193523,-32764,-1342,15504,-18602
0.43534353435343537,-32764,-1347,15541,-18570
0.4354935493549355,-32764,-1329,15547,-18546
0.4356435643564357,-32764,-1349,15541,-18572
0.43579357935793583,-32764,-1294,15529,-18529
0.43594359435943597,-32764,-1221,15529,-18456
0.4360936093609361,-32764,-1244,15564,-18444
0.4362436243624363,-32634,-1261,15600,-18295
0.43639363936393644,-32323,-1230,15597,-17956
0.4365436543654366,-31793,-1191,15576,-17408
0.4366936693669367,-30984,-1144,15594,-16534
0.4368436843684369,-30136,-1060,15650,-15546
0.43699369936993704,-29382,-991,15698,-14675
0.4371437143714372,-28646,-957,15726,-13877
0.4372937293729373,-27690,-889,15777,-12802
0.4374437443744375,-26636,-802,15843,-11595
0.43759375937593764,-25592,-725,15890,-10427
0.4377437743774378,-24266,-606,15955,-8917
0.4378937893789379,-23034,-463,16038,-7459
0.43804380438043805,-22385,-418,16029,-6774
0.43819381938193824,-21533,-430,15961,-6002
0.4383438343834384,-21533,-430,15961,-6002
0.4384938493849385,-17641,-149,16126,-1664
0.43864386438643865,-17641,-149,16126,-1664
0.43879387938793885,-15429,-190,16160,541
0.438943894389439,-15429,-190,16160,541
0.4390939093909391,-12267,-114,16145,3764
0.43924392439243926,-12267,-114,16145,3764
0.43939393939393945,-8811,102,16273,7564
0.4395439543954396,-8811,102,16273,7564
0.4396939693969397,-5532,-187,16435,10716
0.43984398439843986,-5532,-187,16435,10716
0.43999399939994005,-3844,-239,16498,12415
0.4401440144014402,-2356,-326,16526,13844
0.4402940294029403,-932,-410,16555,15213
0.44044404440444046,2172,-525,16661,18308
0.44059405940594065,2172,-525,16661,18308
0.4407440744074408,5226,-628,16827,21425
0.4408940894089409,5226,-628,16827,21425
0.44104410441044106,8125,-784,16887,24228
0.44119411941194125,8125,-784,16887,24228
0.4413441344134414,11493,-826,16982,27649
0.44149414941494153,11493,-826,16982,27649
0.44164416441644166,12866,-866,17041,29041
0.4417941794179418,14076,-920,17075,30231
0.441944194419442,15500,-885,17094,31709
0.44209420942094213,17074,-810,17130,33394
0.44224422442244227,18411,-818,17175,34768
0.4423942394239424,19585,-825,17196,35956
0.4425442544254426,20880,-806,17198,37272
0.44269426942694273,22119,-818,17210,38511
0.44284428442844287,23197,-797,17239,39639
0.442994299429943,24366,-708,17274,40932
0.4431443144314432,25514,-655,17290,42149
0.44329432943294333,26287,-682,17270,42875
0.44344434443444347,26992,-639,17266,43619
0.4435943594359436,28062,-521,17341,44882
0.4437443744374438,29009,-461,17424,45972
0.44389438943894394,29490,-427,17411,46474
0.4440444044404441,30074,-353,17375,47096
0.4441944194419442,30848,-251,17406,48003
0.4443444344434444,31249,-180,17444,48513
0.44449444944494454,31548,-118,17456,48886
0.4446444644464447,32303,24,17499,49826
0.4447944794479448,32303,24,17499,49826
0.444944494449445,32764,403,17554,50721
0.44509450945094514,32764,403,17554,50721
0.4452445244524453,32764,868,17502,51134
0.4453945394539454,32764,1174,17490,51428
0.44554455445544555,32764,1555,17474,51793
0.44569456945694574,32764,1914,17472,52150
0.4458445844584459,32764,2219,17480,52463
0.445994599459946,32764,2565,17476,52805
0.44614461446144615,32764,2926,17464,53154
0.44629462946294635,32764,3169,17452,53385
0.4464446444644465,32764,3169,17452,53385
0.4465946594659466,32002,3410,17391,52803
0.44674467446744676,32002,3410,17391,52803
0.44689468946894695,30315,3340,17289,50944
0.4470447044704471,30315,3340,17289,50944
0.4471947194719472,28573,3082,17233,48888
0.44734473447344736,28573,3082,17233,48888
0.44749474947494755,26270,2423,17145,45838
0.4476447644764477,26270,2423,17145,45838
0.4477947794779478,24175,1942,17150,43267
0.44794479447944796,24175,1942,17150,43267
0.44809480948094815,22907,1596,17137,41640
0.4482448244824483,21348,1252,17053,39653
0.4483948394839484,20030,1003,16997,38030
0.44854485448544856,18813,766,16983,36562
0.44869486948694876,17369,541,16946,34856
0.4488448844884489,15827,357,16870,33054
0.44899489948994903,14336,183,16781,31300
0.44914491449144917,12855,19,16711,29585
0.44929492949294936,11364,-97,16678,27945
0.4494449444944495,9867,-166,16659,26360
0.44959495949594963,8410,-238,16628,24800
0.44974497449744977,6984,-357,16587,23214
0.4498949894989499,5432,-482,16540,21490
0.4500450045004501,3778,-539,16472,19711
0.45019501950195023,2258,-550,16399,18107
0.45034503450345037,825,-556,16342,16611
0.4504950495049505,-684,-572,16301,15045
0.4506450645064507,-2147,-614,16284,13523
0.45079507950795084,-3526,-672,16278,12080
0.45094509450945097,-4972,-723,16236,10541
0.4510951095109511,-6446,-747,16193,9000
0.4512451245124513,-7884,-697,16182,7601
0.45139513951395144,-9374,-626,16149,6149
0.4515451545154516,-10913,-629,16064,4522
0.4516951695169517,-12368,-669,15972,2935
0.4518451845184519,-13620,-684,15925,1621
0.45199519951995204,-14834,-680,15906,392
0.4521452145214522,-16208,-690,15866,-1032
0.4522952295229523,-17520,-708,15812,-2416
0.4524452445244525,-18730,-740,15751,-3719
0.45259525952595264,-20170,-788,15681,-5277
0.4527452745274528,-21522,-758,15648,-6632
0.4528952895289529,-22420,-719,15656,-7483
0.4530453045304531,-23537,-787,15646,-8678
0.45319531953195324,-23537,-787,15646,-8678
0.4533453345334534,-26213,-953,15556,-11610
0.4534953495349535,-26213,-953,15556,-11610
0.45364536453645365,-27895,-1059,15551,-13403
0.45379537953795385,-27895,-1059,15551,-13403
0.453945394539454,-29680,-1176,15528,-15328
0.4540954095409541,-29680,-1176,15528,-15328
0.45424542454245426,-31200,-1317,15500,-17017
0.45439543954395445,-31200,-1317,15500,-17017
0.4545454545454546,-32285,-1274,15500,-18059
0.4546954695469547,-32285,-1274,15500,-18059
0.45484548454845486,-32698,-1286,15510,-18474
0.45499549954995505,-32764,-1304,15484,-18584
0.4551455145514552,-32764,-1339,15461,-18642
0.4552955295529553,-32764,-1305,15514,-18555
0.45544554455445546,-32764,-1305,15514,-18555
0.45559555955595565,-32764,-1364,15536,-18592
0.4557455745574558,-32764,-1364,15536,-18592
0.4558955895589559,-32764,-1358,15551,-18571
0.45604560456045606,-32764,-1358,15551,-18571
0.45619561956195626,-32764,-1342,15545,-18561
0.4563456345634564,-32764,-1252,15577,-18439
0.45649564956495653,-32353,-1206,15624,-17935
0.45664566456645667,-31856,-1168,15660,-17364
0.45679567956795686,-31148,-1121,15695,-16574
0.456945694569457,-30192,-1125,15766,-15551
0.45709570957095713,-29401,-1085,15831,-14655
0.45724572457245727,-28870,-1035,15834,-14071
0.4573957395739574,-28007,-994,15846,-13155
0.4575457545754576,-26813,-872,15902,-11783
0.45769576957695773,-25758,-766,15927,-10597
0.45784578457845787,-24599,-680,15945,-9334
0.457995799579958,-23328,-528,15996,-7860
0.4581458145814582,-22467,-474,15982,-6959
0.45829582958295834,-21624,-473,15893,-6204
0.4584458445844585,-19984,-342,15895,-4431
0.4585958595859586,-17982,-192,16018,-2156
0.4587458745874588,-16568,-150,16117,-601
0.45889588958895894,-15556,-146,16118,416
0.4590459045904591,-14305,-122,16094,1667
0.4591959195919592,-12675,-105,16135,3355
0.4593459345934594,-10866,37,16223,5394
0.45949594959495954,-9096,161,16320,7385
0.4596459645964597,-9096,161,16320,7385
0.4597959795979598,-5815,-85,16462,10562
0.45994599459946,-5815,-85,16462,10562
0.46009600960096014,-2493,-269,16612,13850
0.4602460246024603,-1070,-376,16664,15218
0.4603960396039604,192,-462,16654,16384
0.4605460546054606,1746,-490,16647,17903
0.46069606960696075,3543,-538,16709,19714
0.4608460846084609,5164,-591,16800,21373
0.460996099609961,6530,-642,16848,22736
0.46114611461146116,7931,-735,16874,24070
0.46129612961296135,7931,-735,16874,24070
0.4614461446144615,11225,-758,16967,27434
0.4615961596159616,11225,-758,16967,27434
0.46174617461746176,13957,-840,17036,30153
0.46189618961896195,13957,-840,17036,30153
0.4620462046204621,16896,-786,17044,33154
0.4621962196219622,16896,-786,17044,33154
0.46234623462346236,19394,-757,17154,35791
0.46249624962496255,19394,-757,17154,35791
0.4626462646264627,22071,-763,17204,38512
0.4627962796279628,22071,-763,17204,38512
0.46294629462946296,23152,-724,17268,39696
0.46309630963096315,24166,-665,17307,40808
0.4632463246324633,25375,-581,17332,42126
0.4633963396339634,26314,-614,17342,43042
0.46354635463546356,26931,-630,17333,43634
0.46369636963696376,27860,-517,17364,44707
0.4638463846384639,28894,-422,17432,45904
0.46399639963996403,29428,-410,17447,46465
0.46414641464146417,29900,-365,17428,46963
0.46429642964296436,30722,-271,17460,47911
0.4644464446444645,31325,-178,17489,48636
0.46459645964596463,31607,-54,17458,49011
0.46474647464746477,32186,66,17440,49692
0.4648964896489649,32764,178,17468,50410
0.4650465046504651,32764,332,17486,50582
0.46519651965196523,32764,537,17480,50781
0.46534653465346537,32764,830,17480,51074
0.4654965496549655,32764,1161,17474,51399
0.4656465646564657,32764,1495,17451,51710
0.46579657965796584,32764,1846,17442,52052
0.465946594659466,32764,2136,17424,52324
0.4660966096609661,32764,2423,17386,52573
0.4662466246624663,32764,2794,17397,52955
0.46639663966396644,32764,3102,17446,53312
0.4665466546654666,32764,3231,17435,53430
0.4666966696669667,31953,3314,17368,52635
0.4668466846684669,31338,3408,17328,52074
0.46699669966996704,30578,3362,17306,51246
0.4671467146714672,29406,3228,17253,49887
0.4672967296729673,28535,3124,17201,48860
0.4674467446744675,27878,2915,17176,47969
0.46759675967596764,26663,2554,17136,46353
0.4677467746774678,25274,2216,17136,44626
0.4678967896789679,24248,1948,17100,43296
0.4680468046804681,24248,1948,17100,43296
0.46819681968196825,21706,1308,16996,40010
0.4683468346834684,21706,1308,16996,40010
0.4684968496849685,18956,782,16964,36702
0.46864686468646866,18956,782,16964,36702
0.46879687968796885,16084,367,16891,33342
0.468946894689469,16084,367,16891,33342
0.4690969096909691,13138,86,16830,30054
0.46924692469246926,13138,86,16830,30054
0.46939693969396945,10114,-54,16780,26840
0.4695469546954696,10114,-171,16666,26609
0.4696969696969697,8620,-239,16570,24951
0.46984698469846986,7242,-330,16567,23479
0.46999699969997005,5738,-444,16588,21882
0.4701470147014702,2439,-508,16476,18407
0.4702970297029703,2439,-508,16476,18407
0.47044704470447046,-581,-576,16403,15246
0.47059705970597066,-581,-576,16403,15246
0.4707470747074708,-3419,-690,16324,12215
0.47089708970897093,-3419,-690,16324,12215
0.47104710471047107,-4755,-750,16242,10737
0.47119711971197126,-6209,-750,16177,9218
0.4713471347134714,-7683,-738,16146,7725
0.47149714971497153,-9165,-711,16094,6218
0.47164716471647167,-10680,-664,16001,4657
0.47179717971797186,-12137,-688,15920,3095
0.471947194719472,-13410,-691,15906,1805
0.47209720972097213,-14638,-636,15920,646
0.47224722472247227,-16019,-694,15892,-821
0.4723972397239724,-17320,-742,15852,-2210
0.4725472547254726,-18498,-714,15813,-3399
0.47269726972697274,-19904,-782,15750,-4936
0.47284728472847287,-21244,-805,15696,-6353
0.472997299729973,-22202,-765,15680,-7287
0.4731473147314732,-23372,-851,15676,-8547
0.47329732973297334,-24909,-946,15652,-10203
0.4734473447344735,-26115,-984,15616,-11483
0.4735973597359736,-26850,-1024,15601,-12273
0.4737473747374738,-27729,-1088,15579,-13238
0.47389738973897394,-28792,-1187,15536,-14443
0.4740474047404741,-29532,-1204,15521,-15215
0.4741974197419742,-30131,-1169,15523,-15777
0.4743474347434744,-30972,-1218,15490,-16700
0.47449744974497454,-30972,-1218,15490,-16700
0.4746474647464747,-32160,-1276,15458,-17978
0.4747974797479748,-32160,-1276,15458,-17978
0.474947494749475,-32764,-1348,15417,-18695
0.47509750975097514,-32764,-1305,15407,-18662
0.4752475247524753,-32764,-1346,15436,-18674
0.4753975397539754,-32764,-1371,15470,-18665
0.4755475547554756,-32764,-1362,15496,-18630
0.47569756975697575,-32764,-1363,15514,-18613
0.4758475847584759,-32764,-1326,15525,-18565
0.475997599759976,-32764,-1310,15548,-18526
0.4761476147614762,-32764,-1310,15548,-18526
0.47629762976297635,-32764,-1246,15620,-18390
0.4764476447644765,-32764,-1246,15620,-18390
0.4765976597659766,-32056,-1225,15652,-17629
0.47674767476747676,-32056,-1225,15652,-17629
0.47689768976897695,-30242,-1073,15749,-15566
0.4770477047704771,-30242,-1073,15749,-15566
0.4771977197719772,-28920,-1055,15778,-14197
0.47734773477347736,-28920,-1055,15778,-14197
0.47749774977497755,-27132,-895,15854,-12173
0.4776477647764777,-27132,-895,15854,-12173
0.4777977797779778,-26013,-784,15914,-10883
0.47794779477947796,-24640,-664,15993,-9311
0.47809780978097816,-23359,-550,16050,-7859
0.4782478247824783,-22622,-442,16027,-7037
0.47839783978397843,-21879,-370,15925,-6324
0.47854785478547857,-20322,-312,15901,-4733
0.47869786978697876,-18275,-175,16032,-2418
0.4788478847884789,-16668,-88,16168,-588
0.47899789978997903,-15604,-144,16184,436
0.47914791479147917,-14459,-158,16133,1516
0.47929792979297936,-12886,-134,16132,3112
